text,image_path,label
Another pic of Sharks swimming down the street #repost #hurricanesandy http://t.co/8eaNSOj0,images_train/sandy_fake_19.jpg,misinformation
Tomb of the Unknown Soldier with Hurricane Sandy bearing down.  Amazing. \n\nhttp://t.co/oieLfEZF,images_train/sandy_fake_16.jpg,misinformation
"Naughty tha over in America, hope everyone stays safe. #sandy http://t.co/rSlFUF6K",images_train/sandy_fake_39.jpg,misinformation
"They watching the THRONE. lol..... RT @rustymk2: Sochi, man. http://t.co/xvFoMtHSAl",images_train/sochi_fake_3.jpg,misinformation
"Gambar Ini BUKAN MH370, ini adalah gambar dari insiden kapalterbang terhempas di Sicily pada 6Ogos2005 #PrayForMH370 http://t.co/Sk8ygjAva5",images_train/malaysia_fake_01.jpg,misinformation
"Powers of creator .!!! #hurricane #Sandy #needs too gooooo AWAY.! http://t.co/Z2DlJqlx\""",images_train/sandy_fake_21.jpg,misinformation
Bit of a half-arsed toilet in this Sochi hotel - you wouldn't want to do a 1 or a 2. maybe a 0.5! #SochiProblems http://t.co/8dCdkj3uNU,images_train/sochi_fake_0.jpg,misinformation
اسماك القرش تحوم حول المناطق السكنية والشوارع في مدينة نيوجرسي الأمريكية بعد إعصار #ساندي  #Sandy http://t.co/3e5TyZm4,images_train/sandy_fake_25.jpg,misinformation
"\""The Only Funny Thing About Sandy\"" #InMyOpinion #CNN @ A Dark Place http://t.co/wVGDbzEH",images_train/sandy_fake_54.jpg,misinformation
"\""First attorney shows up looking for client\"" in  #Sandy 's aftermath. http://t.co/3UHGCPc8",images_train/sandy_fake_25.jpg,misinformation
Hurricane Sandy. We are coming for you. http://t.co/WLWJ8krG,images_train/sandy_fake_39.jpg,misinformation
Sharks walking the streets of America\n\nhttps://t.co/k3fyMGhs\n\n#sandy,images_train/sandy_fake_24.jpg,misinformation
"@_SandraLoveZayn . Huracán \""Sandy\"" arrastra 2 tiburones hasta el metro de New Jersey. (Ver foto). http://t.co/1hSEL0jd\"" JAJAAAM.",images_train/sandy_fake_07.jpg,misinformation
El huracán Sandy llevó un tiburón hasta las calles de New Jersey. http://t.co/rQz90tTA,images_train/sandy_fake_26.jpg,misinformation
"the guards, guarding the tomb on the unknown solider, during hurricane sandy #respect #merica 🇺🇸 http://t.co/p6m269F7",images_train/sandy_fake_45.jpg,misinformation
Man trapped abroad because toddler got creative with passport http://t.co/QsJGYI07vX http://t.co/O0rYCcanh5,images_train/passport_02.jpg,misinformation
http://t.co/0B2OfBJi - AMAZING picture of #sandy,images_train/sandy_fake_43.jpg,misinformation
ALLAH O AKBAR!\n\n#earthquake #Nepal #NepalEarthquake http://t.co/3YWPcFGLid,images_train/nepal_04.jpg,misinformation
Oh shit.  Lol #sandy #hurricane http://t.co/KfJq88W5,images_train/sandy_fake_56.jpg,misinformation
"@SenAlexander Lamar , Oh my God! It's out of my understanding! How could it happen? #ColumbianChemicals http://t.co/fpBBYT3e7J",images_train/columbianChemicals_fake_01.jpg,misinformation
Freedom is a fragile essence. It’s just the beginning. #ColumbianChemicals http://t.co/XaKxr6R9A4,images_train/columbianChemicals_fake_01.jpg,misinformation
#theunknownsolider guards during #Sandy http://t.co/dJ5wSnP7,images_train/sandy_fake_45.jpg,misinformation
"\""@MindBlowing: A shark was photographed swimming on the road in New Jersey #sandy pic #MB : http://t.co/bWYGqXfV\"" @J_Rose227 D:",images_train/sandy_fake_19.jpg,misinformation
"\""Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/G2MqQrbe1g\""",images_train/underwater_fake_01.jpg,misinformation
Great shot taken of #Sandy approaching NYC. http://t.co/RCLbKIDO,images_train/sandy_fake_43.jpg,misinformation
"@jvarney504 James, I don't wanna believe this happened. #ColumbianChemicals I'm totally shocked! http://t.co/NwqKELs3zY",images_train/columbianChemicals_fake_01.jpg,misinformation
Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/jDXeZ4t40J,images_train/underwater_fake_01.jpg,misinformation
NYC this afternoon... Nature is something else... #stolen #picture #facebook #hurricanesandy http://t.co/lxPtySxA,images_train/sandy_fake_22.jpg,misinformation
Picture of Sandy and The Statue of Liberty... On some Ghostbusters shit http://t.co/2t3aLNvy,images_train/sandy_fake_43.jpg,misinformation
Independence Day y vaina!! “@LarrySani: hurricane Sandy &amp; the statue of liberty! Μαλάκα μου... http://t.co/alY9ctpg”,images_train/sandy_fake_23.jpg,misinformation
A CCTV Footage of Swimming Pool During Nepal And India Earthquake http://t.co/GGIkp9JHMr,images_train/nepal_14.jpg,misinformation
"\""Chill yo....chill nigga quit playing!\"" #Sandy lol http://t.co/V5BfcrIp",images_train/sandy_fake_54.jpg,misinformation
Fucking hell! #hurricane #sandy #nyc #disaster #mental #shitson http://t.co/Br0cXxD4,images_train/sandy_fake_28.jpg,misinformation
Sandy nos ha querido quitar la libertad http://t.co/it13fJ0x,images_train/sandy_fake_29.jpg,misinformation
Hurricane Sandy http://t.co/jgohESes,images_train/sandy_fake_21.jpg,misinformation
Sick af! #hurricane #sandy http://t.co/UPUJUgsR,images_train/sandy_fake_22.jpg,misinformation
#holdfast #staystrong #carryon #tomboftheunknown #hurricane #sandy http://t.co/xbLpzhrq,images_train/sandy_fake_17.jpg,misinformation
Feel bad for the neighbors who gotta deal with this guy lol #HurricaneSandy http://t.co/yKHAL6O4,images_train/sandy_fake_25.jpg,misinformation
"\""oh you know..just driving down the street and...... Wtf is that a shark\""!!! #Sandy #Hurricane #2012problems http://t.co/peVPFO4L",images_train/sandy_fake_19.jpg,misinformation
"Aaaayo, this ish is scary but cool. I'm screwed if we have to swim LOL #hurricanesandy #newyork #besafe #201 http://t.co/kVqjeI1v",images_train/sandy_fake_22.jpg,misinformation
"\""@PardonMyPoppet: psimadethis's crazy #sandy photo. Times Square Subway Stop http://t.co/67mWdqyc\"" not sure if photoshopped, but interesting",images_train/sandy_fake_37.jpg,misinformation
#Tweets have shown the infamous double-toilet bathrooms installed in some locations #Sochi #odoroom http://t.co/eRx3KWWSr2,images_train/sochi_fake_16.jpg,misinformation
RT @JuscallmeTWEET: 😳😕 Sandy Trippin 4real ..Sharks Swimming By Yu Tho #Hurricanesandy http://t.co/mx9o81Iq &lt;that some end of days shit,images_train/sandy_fake_38.jpg,misinformation
Pretty sick photo of Hurricane Sandy approaching NYC 🗽 http://t.co/3nyD8wyL,images_train/sandy_fake_43.jpg,misinformation
http://t.co/Yf1TDByi\n because of hurricane Sandy there's sharks swimming in the neighborhoods. wtf,images_train/sandy_fake_26.jpg,misinformation
Thai University student spots low flying jet over jungle on Tomnod-poss missing Malaysia Air MH370?? http://t.co/VkvuKsQFNk,images_train/malaysia_fake_28.jpg,misinformation
Tomb of the unknown soldier remains guarded throughout #HurricaneSandy . #respect #FortHood http://t.co/Ipg7oA8P,images_train/sandy_fake_63.jpg,misinformation
"Whoa, apparently there are #sharks deep in New Jersey! Hectic. #Sandy http://t.co/bEozD4kA",images_train/sandy_fake_25.jpg,misinformation
#NepalEarthquake... This picture just made my year http://t.co/VHTIUYu3Hf,images_train/nepal_01.jpg,misinformation
#Sandy my prayers go out to all the victims and their friends and family. http://t.co/ji7eWHqH,images_train/sandy_fake_23.jpg,misinformation
"@jenlarino Jennifer, Oh my God! It's out of my understanding! How could it happen? #ColumbianChemicals http://t.co/0DurKWFKEp",images_train/columbianChemicals_fake_01.jpg,misinformation
It looks like 4chan might have really found something - Why are private http://t.co/iVYfUtQ2Mh [http://t.co/RbYBX2qXll] #anon @YourAnonNews,images_train/boston_fake_18.jpg,misinformation
"RT @HealthyFla: Expect to lose power before, during and after #Irma! View image for #FoodSafety tips. #FLprepares https://t.co/0aJSele9Ks",data_image/hurricane_irma/10_9_2017/906927951253401600_0.jpg,relief_info
The Booming Mexico City Neighborhoods Shaken by the Earthquake https://t.co/eDQTJhIVR8 https://t.co/1Qm12Tut1T,data_image/mexico_earthquake/24_9_2017/912050610396188672_0.jpg,relief_info
THE FAMILY. @fentybeauty by @rihanna drops at all Harvey Nichols stores and online at 8am tomorrow #FENTYBEAUTYxHN https://t.co/XjYNf2h3GW,data_image/hurricane_harvey/7_9_2017/905847526963720192_0.jpg,relief_info
".@CenturyLink offers free call forwarding, waives late fees, and more for #Florida customers impacted by #Irma‚Ä¶ https://t.co/ViK4k9OPh9",data_image/hurricane_irma/18_9_2017/909774325305225216_0.jpg,relief_info
"One week later, fire crews make â€˜tremendous progressâ€™ in Northern California, via @mdbarba https://t.co/hS8AgawU8Q https://t.co/RnUDjKzm3h",data_image/california_wildfires/15_10_2017/919609553603280896_0.jpg,relief_info
The Thursday 5pm advisories for Maria &amp; Lee. Lee is now a category 1 hurricane. #SpectrumNews #ncwx #Maria #Lee https://t.co/nKvpPWGv76,data_image/hurricane_maria/28_9_2017/913530736233328642_0.jpg,relief_info
RT @GrantJKidney: Deadly California wildfire caught on film... https://t.co/0FuzDzUC4p,data_image/california_wildfires/10_10_2017/917850510400589824_0.jpg,relief_info
The devastating #wildfires in California still not letting up. Details right now at 5:30 #ABC11 https://t.co/61S0Rb0lbu,data_image/california_wildfires/11_10_2017/918046279120408576_0.jpg,relief_info
RT @CDCgov: Learn how to protect your health during a wildfire: https://t.co/ijz1UTVDcU https://t.co/e3XsqwbMFC,data_image/california_wildfires/22_10_2017/921975972085280769_0.jpg,relief_info
RT @SpaceCityWX: Flooding begins as worst of TS Harvey’s moisture moves into Houston https://t.co/FtVem0Zp4j https://t.co/sFNiWgPn1K,data_image/hurricane_harvey/27_8_2017/901650538433044481_0.jpg,relief_info
@cheryllabbate @AM2DM @BuzzFeedNews @cwarzel @annehelen Not by FEMA. Puerto Rico hired them. https://t.co/KWXsKn3FNI https://t.co/QrMRoKFGu6,data_image/hurricane_maria/25_10_2017/923202733347352579_0.jpg,relief_info
"Which is common among wildfires in California, Russia, Portugal and Italy? #wildfire https://t.co/05umGNBMSM https://t.co/F4s935nJKq",data_image/california_wildfires/24_10_2017/922785728928665600_1.jpg,relief_info
#HurricaneHarvey &amp; #Houston's myth of the Wild West https://t.co/wVI0MwixIa https://t.co/33Efy0OPRi,data_image/hurricane_harvey/7_9_2017/905800509885489156_0.jpg,relief_info
#HurricaneMaria is 450 miles off of our coast and moving north. https://t.co/IyPGeUHV6A,data_image/hurricane_maria/24_9_2017/911945170572234752_0.jpg,relief_info
RT @safetyphoto: Getting ready for Harvey https://t.co/VMVsVJUxs6,data_image/hurricane_harvey/27_8_2017/901709227206598656_0.jpg,relief_info
"VIDEO: North Bay #Fire #Tragedies bring out best in: https://t.co/DVrmGMtmWX, https://t.co/pfUCIAhERA https://t.co/oJaw8WWeJM",data_image/california_wildfires/11_10_2017/918047357211742208_0.jpg,relief_info
#EarlyMorningEveningNews w: @MrEdLover: #HurricaneMaria Heading Towards Islands Hit By #Irma https://t.co/ZelPbzRlbU,data_image/hurricane_irma/18_9_2017/909731060140924928_0.jpg,relief_info
Arizona residents returning home from Mexico City talk about the deadly earthquake https://t.co/k3K4Kiqi3t https://t.co/a7xf4z9yjT,data_image/mexico_earthquake/21_9_2017/910766799922323456_0.jpg,relief_info
CHP Keeps Hospital Running During Hurricane Harvey – DOE EERE Post https://t.co/Yeg0QqlB9I https://t.co/uwe8EXY0Sg,data_image/hurricane_harvey/11_9_2017/907239743523627008_0.jpg,relief_info
"Enjoyed visiting @iHeartMedia @WIOD, hearing about public service during #Irma, &amp; going on air w/ @JimmyCefalo &amp;‚Ä¶ https://t.co/Vq7gj03RTE",data_image/hurricane_irma/19_9_2017/910157159303979009_2.jpg,relief_info
"Hurricane Maria now a Cat 3, going for Cat 4. Can't imagine what this will do to Irma-ravaged areas. https://t.co/xwC6B1h4Qx",data_image/hurricane_irma/18_9_2017/909813527409459200_0.jpg,relief_info
USA: California wildfires devastate Silverado Trail wineries https://t.co/42lbiBJvew https://t.co/fpmLDhjX8s,data_image/california_wildfires/10_10_2017/917839185779806208_0.jpg,relief_info
"#PipsHub Breaking: Yes, climate change made Harvey and Irma worse https://t.co/POlm73Sbxw https://t.co/eVKQGOSfgj https://t.co/5xUw5ekRxU",data_image/hurricane_irma/17_9_2017/909394587201998849_0.jpg,relief_info
@zuttonetsuki @cultofchucky @RealDonMancini Hurricane Maria wont forbid me from watching it tonight. https://t.co/Is9WfuilkO,data_image/hurricane_maria/20_10_2017/921500153437212672_0.jpg,relief_info
How the Pentagon Spun Hurricane Maria https://t.co/cgIbFxZPgH https://t.co/gWmL8DRENK,data_image/hurricane_maria/24_10_2017/922874812690829312_0.jpg,relief_info
RT @ppurpura: A piece of a #Harvey rain band drifts north through Breton Sound. https://t.co/U7au8rhPSN,data_image/hurricane_harvey/17_9_2017/909477113199316997_0.jpg,relief_info
Houston: The City with (Almost) No Limits https://t.co/b5WX7RFj5w #hurricaneharvey https://t.co/6MbhwdgfPa,data_image/hurricane_harvey/8_9_2017/905959700570755074_1.jpg,relief_info
Watch Daredevils Fly Into a Hurricane for Science https://t.co/1NrZKYo5gs https://t.co/Dxk17DJ0xe,data_image/hurricane_irma/17_9_2017/909469891660566528_0.jpg,relief_info
Where Did The Napa Fire Begin? Living Things Scour The Ash https://t.co/2j3FhZFrbl https://t.co/OLjuwZYFQk,data_image/california_wildfires/20_10_2017/921473862226849794_0.jpg,relief_info
RT @NWSSanJuan: The eye of Hurricane Maria about to make landfall in southeast PR very soon. #prwx #usviwx https://t.co/Z5IGq9kvLr,data_image/hurricane_maria/20_9_2017/910572522986463233_0.jpg,relief_info
RT @mashable: Surreal astronaut photos show the danger and beauty of Hurricane Maria https://t.co/RykEmh9dd3 https://t.co/wEQAuPWyqy,data_image/hurricane_maria/23_9_2017/911634025844011008_0.jpg,relief_info
Signs of corruption emerge from rubble of #MexicoEarthquake #FueraPRI https://t.co/A8flxHOvDr https://t.co/SCtzMPHkZ9,data_image/mexico_earthquake/30_9_2017/914181646383042562_1.jpg,relief_info
Severe fire weather loosens grip on Southern California https://t.co/0FVigpko5o https://t.co/Q5TgIO4CNN,data_image/california_wildfires/26_10_2017/923641271712874497_0.jpg,relief_info
@thenewsjunkie Maria is a fraction the size of Irma. #GiveFactsNotFucks https://t.co/4UnrMgzlLI,data_image/hurricane_irma/17_9_2017/909451288655605760_0.jpg,relief_info
How to avoid 'storm chaser' fraud after Harvey https://t.co/vHtfUBcC8z https://t.co/3j4SciEBEh,data_image/hurricane_harvey/11_9_2017/907280213624721408_0.jpg,relief_info
"NEW: Updated #Irma track, takes it as a major hurricane over southeast FL Saturday night then to SC/GA coast #WBZ https://t.co/e0dB4zboJm",data_image/hurricane_irma/7_9_2017/905719400958976000_0.jpg,relief_info
Stunning maps and images from the @nytimes https://t.co/VnfXOeIKGI https://t.co/u2SECvuSzt,data_image/california_wildfires/16_10_2017/919974245106626561_2.jpg,relief_info
Jones Act waiver extended in the wake of Irma and Harvey: https://t.co/1PQoADaDIp https://t.co/Hm7Dq5Wg0w,data_image/hurricane_irma/18_9_2017/909803794749411328_0.jpg,relief_info
"RT @TheNewYorkBlvd: Earthquake with a Magnitude of 7.2 Just struck Halabjah, Iraq #PrayForIraq https://t.co/CwJ9bPDp17",data_image/iraq_iran_earthquake/13_11_2017/930016900943314944_0.jpg,relief_info
RT @FloridaStorms: Tornado warning for Lower #Keys including #KeyWest. Storm moving SW at 70mph. https://t.co/NIvF1RD6M4,data_image/hurricane_harvey/9_9_2017/906634259674357765_0.jpg,relief_info
Hurricane Maria did some flooding in stthomas https://t.co/S8KXUfcWPW,data_image/hurricane_maria/20_9_2017/910571114803363840_1.jpg,relief_info
#Maria racing east-northeastward across the North Atlantic https://t.co/hku3Xeq1BK https://t.co/DsF7w6bHsR,data_image/hurricane_maria/29_9_2017/913778027032711168_0.jpg,relief_info
RT @thetrudz: â€œ#PuertoRico: US officials privately acknowledge serious food shortageâ€ https://t.co/fpF5VFAWd1 https://t.co/UIB24HkNly,data_image/hurricane_maria/23_10_2017/922588077767344133_0.jpg,relief_info
5 pm Wednesday: Hurricane Maria Advisory | Operation Storm Watch Tampa Bay | 970 WFLA https://t.co/fpQMEWFb6n https://t.co/HWFann7XRc,data_image/hurricane_maria/20_9_2017/910631668721086464_0.jpg,relief_info
RT @frankthorp: Cruz is a YES on the Harvey $/Debt limit/CR deal: https://t.co/TkrnhNJFuc,data_image/hurricane_harvey/7_9_2017/905821754047598592_0.jpg,relief_info
"In Aftermath of Devastating Earthquake, Mexico City Celebrates A Dog - https://t.co/pIUudzGOsc #dog https://t.co/CYG3fIKEP1",data_image/mexico_earthquake/20_9_2017/910627398789541889_0.jpg,relief_info
Life of a dog owner #NerdHQ #donateaphoto #AnnoyingDog#jnj @donateaphoto #HurricaneHarvey https://t.co/muKVmQOOWn https://t.co/tN0Rv88LGQ,data_image/hurricane_harvey/14_9_2017/908448210133311488_0.jpg,relief_info
"RT @FionaAdorno: Watching Trump in Puerto Rico: ""Are You There God? It's me, John Kelly."" https://t.co/PI5HIXmSCX",data_image/hurricane_maria/3_10_2017/915287687552057344_1.jpg,relief_info
Udonis Haslem lone Heat player to ride out Hurricane Irma https://t.co/RrDYhGTG8Q https://t.co/T1tTubuZ84,data_image/hurricane_irma/17_9_2017/909484663890219010_0.jpg,relief_info
Caribbean islands assess damage from Hurricane Maria https://t.co/HBOj82zOrW https://t.co/tKSbrN4gcF,data_image/hurricane_maria/24_9_2017/911913161703424001_0.jpg,relief_info
"Irma stats: 1,043 homes damaged, 56 sinkholes and more https://t.co/biRl4OsDhq https://t.co/PDU1FKjKu9",data_image/hurricane_irma/19_9_2017/910176712142368768_0.jpg,relief_info
Hurricane Maria: Death toll climbs to six in Dominica https://t.co/PmMcyoVCy3 https://t.co/iM5VUMKp9v,data_image/hurricane_maria/20_9_2017/910536861004812289_0.jpg,relief_info
"Oak Grove, California. Fire trucks. #firestation #firetrucks https://t.co/n7VBAgY7KB",data_image/california_wildfires/16_10_2017/919730693285986304_2.jpg,relief_info
"For Victims of Irma, Use of Solar Panels Is Illegal Thanks To FPL https://t.co/OjG52GkwsX https://t.co/Bo6W1TaZZj",data_image/hurricane_irma/19_9_2017/910173658856824832_0.jpg,relief_info
"Looks like #HurricaneMaria &amp; #hurricaneLee are coming to visit the UK, heavily disguised as a regular depression! https://t.co/tN8caDN7c9",data_image/hurricane_maria/25_9_2017/912368449594302464_3.png,relief_info
"I present Fern Park/Casselberry Dracula, created by Hurricane Irma. https://t.co/pzAJJe9ktw",data_image/hurricane_irma/18_9_2017/909849598742671366_0.jpg,relief_info
experienced the destruction of a whole island. #HurricaneMaria #hurricane #freediver #freedivinglife #ForceOfNature https://t.co/xt7MoloXv3,data_image/hurricane_maria/23_9_2017/911655568779235329_0.jpg,relief_info
Fort Myers TV Station Brought In Over 200 People During Irma https://t.co/RhFKJjkwqS https://t.co/wGvw0vjycC,data_image/hurricane_irma/18_9_2017/909798174268755968_0.jpg,relief_info
RT @ed_bleakney: Irma Rip's across Cuba's Northern Coast https://t.co/E2yic5kFlG,data_image/hurricane_irma/17_9_2017/909469987001241601_0.jpg,relief_info
RT @GrupoT21: #Ferroviario 'Harvey' afecta operaciones de BNSF Railway https://t.co/nEJCm8DKbD https://t.co/boc2LylyKp,data_image/hurricane_harvey/10_9_2017/906905144498855936_0.jpg,relief_info
RT @_eboniiiii: OCTOBER 1st . Get your tix now!!! https://t.co/Z8MLdT60Qi https://t.co/eMQV08Pk9d,data_image/hurricane_irma/17_9_2017/909441549632712705_0.jpg,relief_info
"@the_yancy @575haiku @badwebsites #Harvey british petrolem oil spill gulf-#irma, how many die? https://t.co/pKQaIPNUMs",data_image/hurricane_harvey/11_9_2017/907095681185153024_0.jpg,relief_info
"The Latest: Harvey stationary, deluges continue near Houston https://t.co/qd5YzAqSt3 https://t.co/OKCuc2XM0b",data_image/hurricane_harvey/27_8_2017/901692458073038848_0.jpg,relief_info
Dominica PM: Hurricane Maria 'devastates' island https://t.co/YXT3ACd79K https://t.co/Nd15XrkeBL,data_image/hurricane_maria/20_9_2017/910534801999806464_0.jpg,relief_info
NWSSanAntonio: 10:51a 8/27 - Harvey's winds continue to decrease but 35-45mph winds still possible in yellow shade… https://t.co/lzDituvhWv,data_image/hurricane_harvey/27_8_2017/901835318822932481_0.jpg,relief_info
This is on nasty looking hurricane. #Irma on the move &amp; heading towards Florida by Saturday. More on @abc7news. https://t.co/0CWRFo6gYK,data_image/hurricane_irma/7_9_2017/905714374844837889_0.jpg,relief_info
RT @wusa9: Incredible new images of Hurricane Irma sent to Maryland https://t.co/XnRUaAcrTq https://t.co/kOllYwdaOC,data_image/hurricane_irma/7_9_2017/905652386043019264_0.jpg,relief_info
RT @samuelgibsonjr: IRMA you are workin my last nerve! https://t.co/VmLbO3L2dB,data_image/hurricane_irma/18_9_2017/909837541205008384_0.jpg,relief_info
"Jayuya, PR (Mameyes) not far from home. It sucks to see #PuertoRico like this. Ὁ4ὢ2 #HurricaneMaria https://t.co/j2l0WkzqhW",data_image/hurricane_maria/25_9_2017/912376048842665984_1.jpg,relief_info
Looks like it’s gonna be rain ’til Wednesday. Lots. Of. Rain. ἲ7 #HurricaneHarvey https://t.co/9aWWu6VjBq,data_image/hurricane_harvey/27_8_2017/901675204837068800_0.jpg,relief_info
"@nastywomannc @ChrisCuomo These Islands were already nearly completely destroyed by Irma, although St. Croix didn't‚Ä¶ https://t.co/X0dNeUoD4b",data_image/hurricane_irma/18_9_2017/909920974228791296_0.jpg,relief_info
https://t.co/AXMk0rTyLf - Mexico City F1 track intact after earthquake https://t.co/gUa2oCEOtA #GPToday https://t.co/XNfJ390RTT,data_image/mexico_earthquake/21_9_2017/910765490334814208_0.jpg,relief_info
1990-2016 California wildfires mapped using Cal Fire FRAP data and @Esri ArcMap #dataviz #CaliforniaWildfires https://t.co/cuCD8pz2e1,data_image/california_wildfires/17_10_2017/920261480506953728_0.jpg,relief_info
Congress returns to Washington with agenda upended by Harvey Read more: https://t.co/WkzLR1pgiA #texas #donaldTrump https://t.co/FC1iVRBx73,data_image/hurricane_harvey/4_9_2017/904606485107417088_0.jpg,relief_info
The force of nature is indeed one to be reckoned with Photo credit: Michael Burchill #hurricaneirma #photo… https://t.co/cRaS0iExdf,data_image/hurricane_irma/17_9_2017/909475803628412928_0.jpg,relief_info
Harvey could not wash away our sense of humor! Texas Strong! https://t.co/ZxUCetX9Fp,data_image/hurricane_harvey/4_9_2017/904718803543752705_0.jpg,relief_info
RT @NielsenMktg: Estimated #tsunami arrival times by location around the #Mexico #earthquake https://t.co/OUdJUKukqN,data_image/mexico_earthquake/29_9_2017/913560085837766657_0.jpg,relief_info
Historic and harrowing: Chronicling Hurricane #Irma's destructive path. https://t.co/JREiVTQV2n https://t.co/CGt9AgpXz5,data_image/hurricane_irma/18_9_2017/909779060158554113_0.jpg,relief_info
VISUAL LOOP OF HURRICANE MARIA @weatherchannel @CBSNews @NBCNews @abcnews @CNNweather @NEWeatherWx @NEweatherHQ https://t.co/w0MUlTl5dx,data_image/hurricane_maria/20_9_2017/910614156029698048_0.jpg,relief_info
"Not only California, Northern Spain &amp; Portugal also got devastated by wildfires https://t.co/5s5mo7TLF9 https://t.co/e5e1SoW84U",data_image/california_wildfires/19_10_2017/920916661519007745_2.jpg,relief_info
Hartford residents keep in contact with loved ones bracing for Hurricane Irma https://t.co/233393TSt7 https://t.co/fn72EU9kOF,data_image/hurricane_irma/7_9_2017/905711015572250632_0.jpg,relief_info
